0,1
1.4420812184039145,2.5903381584914706
4.389811451728079,-2.079049271932859
-4.098768794655188,0.5927258776941553
1.5502600988100195,-1.3558230851715711
0.05377107817059468,1.1694416252200117
-3.697800812434874,-1.9086162673367046
-4.469593016855674,4.814374182922053
-2.5004958825001102,1.8561257932565187
0.10031979119122703,-2.702181432202199
-2.7742721635021095,-3.3081072490270556
-3.2708332361410952,4.9158062681333075
4.577154416493061,1.267686558426825
-2.670577236153855,-0.294433758477175
0.2583334971513187,-1.4021408639319741
-2.593735559967553,-3.3510099042423214
1.5018194663311304,3.07492886452847
-1.5240656102717285,0.4239952116801451
1.2455680531238968,-1.373745217820331
1.5172502541152237,-2.5702156359072994
-4.880885274884028,-0.9770051242412228
